Processing Record 1 | Punta Arenas
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=mednogorsk
City not found. Skipping...
Processing Record 163 | Arlit
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=arlit
Processing Record 164 | Chara
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=chara
Processing Record 165 | Kavieng
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=kavieng
Processing Record 166 | Myitkyina
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=myitkyina
Processing Record 167 | Ripoll
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=ripoll
Processing Record 168 | Matucana
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=matucana
Processing Record 169 | Kaitangata
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=kaitangata
Processing Record 170 | San Quintin
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=san quintin
Processing Record 171 | Kodiak
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=kodiak
Processing Record 172 | Maba
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=maba
Processing Record 173 | Esperance
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=esperance
Processing Record 174 | Cidreira
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=cidreira
Processing Record 175 | San Rafael del Sur
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=san rafael del sur
Processing Record 176 | Pochutla
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=pochutla
Processing Record 177 | Atbasar
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=atbasar
Processing Record 178 | Narsaq
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=narsaq
Processing Record 179 | Oussouye
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=oussouye
Processing Record 180 | Anadyr
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=anadyr
Processing Record 181 | Pryluky
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=pryluky
Processing Record 182 | Shelburne
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=shelburne
Processing Record 183 | Ola
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=ola
City not found. Skipping...
Processing Record 185 | Codrington
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=codrington
Processing Record 186 | Hilo
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=hilo
Processing Record 187 | Deputatskiy
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=deputatskiy
Processing Record 188 | Marzuq
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=marzuq
Processing Record 189 | Santiago del Estero
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=santiago del estero
Processing Record 190 | Yar-Sale
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=yar-sale
Processing Record 191 | Thanh Hoa
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=thanh hoa
Processing Record 192 | Bambous Virieux
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=bambous virieux
City not found. Skipping...
City not found. Skipping...
Processing Record 195 | Devils Lake
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=devils lake
Processing Record 196 | Pasni
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=pasni
Processing Record 197 | Nampa
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=nampa
Processing Record 198 | Port Keats
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=port keats
Processing Record 199 | Airai
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=airai
Processing Record 200 | Upernavik
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=upernavik
Processing Record 201 | Ranibennur
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=ranibennur
Processing Record 202 | Bekovo
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=bekovo
Processing Record 203 | Jumla
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=jumla
Processing Record 204 | Dunedin
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=dunedin
Processing Record 205 | Yeppoon
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=yeppoon
Processing Record 206 | Turukhansk
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=turukhansk
Processing Record 207 | Khatanga
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=khatanga
Processing Record 208 | Pimentel
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=pimentel
Processing Record 209 | Port Macquarie
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=port macquarie
Processing Record 210 | Dumai
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=dumai
Processing Record 211 | Bethel
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=bethel
Processing Record 212 | Sao Filipe
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=sao filipe
Processing Record 213 | Santa Cruz Cabralia
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=santa cruz cabralia
Processing Record 214 | Rock Sound
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=rock sound
Processing Record 215 | Camapua
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=camapua
Processing Record 216 | Grand Gaube
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=grand gaube
Processing Record 217 | Aswan
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=aswan
Processing Record 218 | San Marcos de Colon
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=san marcos de colon
Processing Record 219 | Zhangye
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=zhangye
Processing Record 220 | Hithadhoo
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=hithadhoo
Processing Record 221 | Lavrentiya
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=lavrentiya
Processing Record 222 | Neyveli
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=neyveli
Processing Record 223 | Palmer
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=palmer
Processing Record 224 | Nyrob
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=nyrob
Processing Record 225 | Nouadhibou
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=nouadhibou
Processing Record 226 | Holzwickede
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=holzwickede
Processing Record 227 | Rio Claro
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=rio claro
Processing Record 228 | Bozova
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=bozova
Processing Record 229 | Almaznyy
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=almaznyy
Processing Record 230 | Alofi
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=alofi
Processing Record 231 | Jose Bonifacio
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=jose bonifacio
Processing Record 232 | Jiangkou
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=jiangkou
Processing Record 233 | Berlevag
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=berlevag
Processing Record 234 | Bryukhovychi
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=bryukhovychi
Processing Record 235 | Kirkwall
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=kirkwall
Processing Record 236 | College
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=college
Processing Record 237 | Kamenka
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=kamenka
Processing Record 238 | Nabire
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=nabire
Processing Record 239 | Cap Malheureux
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=cap malheureux
Processing Record 240 | Kirovskiy
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=kirovskiy
Processing Record 241 | Pevek
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=pevek
Processing Record 242 | Merritt
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=merritt
Processing Record 243 | Port Lincoln
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=port lincoln
Processing Record 244 | Cabo San Lucas
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=cabo san lucas
Processing Record 245 | Gigmoto
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=gigmoto
Processing Record 246 | Mwinilunga
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=mwinilunga
Processing Record 247 | Araouane
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=araouane
Processing Record 248 | Hobyo
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=hobyo
Processing Record 249 | Barrow
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=barrow
Processing Record 250 | Cosenza
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=cosenza
City not found. Skipping...
Processing Record 252 | Beaufort
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=beaufort
Processing Record 253 | Saint Anthony
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=saint anthony
Processing Record 254 | Smithers
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=smithers
Processing Record 255 | Leningradskiy
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=leningradskiy
Processing Record 256 | Vestmannaeyjar
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=vestmannaeyjar
Processing Record 257 | Kawalu
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=kawalu
Processing Record 258 | Vila do Maio
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=vila do maio
Processing Record 259 | Coihaique
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=coihaique
Processing Record 260 | Gizo
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=gizo
Processing Record 261 | Carutapera
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=carutapera
Processing Record 262 | Razole
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=razole
Processing Record 263 | Manaure
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=manaure
Processing Record 264 | Nome
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=nome
Processing Record 265 | Rafai
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=rafai
City not found. Skipping...
Processing Record 267 | Etchojoa
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=etchojoa
Processing Record 268 | Egvekinot
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=egvekinot
Processing Record 269 | Lompoc
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=lompoc
Processing Record 270 | Oranjemund
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=oranjemund
Processing Record 271 | Mae Sai
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=mae sai
Processing Record 272 | Saskylakh
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=saskylakh
Processing Record 273 | Ancud
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=ancud
City not found. Skipping...
City not found. Skipping...
City not found. Skipping...
Processing Record 277 | Nicoya
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=nicoya
Processing Record 278 | Toyooka
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=toyooka
Processing Record 279 | Aliwal North
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=aliwal north
Processing Record 280 | Padang
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=padang
Processing Record 281 | Nizwa
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=nizwa
Processing Record 282 | Kahului
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=kahului
Processing Record 283 | Verkhnevilyuysk
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=verkhnevilyuysk
Processing Record 284 | Azul
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=azul
Processing Record 285 | Kruisfontein
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=kruisfontein
Processing Record 286 | Baraki Barak
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=baraki barak
Processing Record 287 | Bodden Town
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=bodden town
Processing Record 288 | Marawi
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=marawi
Processing Record 289 | Gwadar
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=gwadar
Processing Record 290 | Faya
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=faya
Processing Record 291 | Ilulissat
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=ilulissat
Processing Record 292 | Christchurch
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=christchurch
Processing Record 293 | Marquette
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=marquette
Processing Record 294 | Birin
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=birin
Processing Record 295 | Broken Hill
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=broken hill
City not found. Skipping...
Processing Record 297 | Severo-Kurilsk
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=severo-kurilsk
City not found. Skipping...
Processing Record 299 | Linqiong
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=linqiong
Processing Record 300 | Fortuna
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=fortuna
Processing Record 301 | Paredon
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=paredon
Processing Record 302 | Constitucion
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=constitucion
Processing Record 303 | Bathsheba
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=bathsheba
City not found. Skipping...
City not found. Skipping...
Processing Record 306 | Kangaba
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=kangaba
Processing Record 307 | Piltene
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=piltene
Processing Record 308 | Souillac
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=souillac
Processing Record 309 | Cusuna
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=cusuna
Processing Record 310 | Jardim
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=jardim
Processing Record 311 | Suntar
http://api.openweathermap.org/data/2.5/weather?units=Imperial&APPID=2853f2be790044b9ea0c667a889aff94&q=suntar
Processing Record 312 | Witu
